            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2442402.500000000, A.D. 1974-Dec-21 00:00:00.0000, -9.128592519079628E+00,  1.999725050137818E+01, -5.818663777972281E+00,
2442432.500000000, A.D. 1975-Jan-20 00:00:00.0000, -9.071258421416712E+00,  1.992962647204622E+01, -5.791673160149912E+00,
2442462.500000000, A.D. 1975-Feb-19 00:00:00.0000, -9.013726863302590E+00,  1.986154450580456E+01, -5.764549249733022E+00,
2442492.500000000, A.D. 1975-Mar-21 00:00:00.0000, -8.955995968542684E+00,  1.979299966158761E+01, -5.737291117763132E+00,
2442522.500000000, A.D. 1975-Apr-20 00:00:00.0000, -8.898063925507573E+00,  1.972398751170770E+01, -5.709897790369853E+00,
2442552.500000000, A.D. 1975-May-20 00:00:00.0000, -8.839928786711363E+00,  1.965450377293945E+01, -5.682368332952153E+00,
2442582.500000000, A.D. 1975-Jun-19 00:00:00.0000, -8.781588766713558E+00,  1.958454509290005E+01, -5.654701759774738E+00,
2442612.500000000, A.D. 1975-Jul-19 00:00:00.0000, -8.723043508645704E+00,  1.951410795684391E+01, -5.626896964868696E+00,
2442642.500000000, A.D. 1975-Aug-18 00:00:00.0000, -8.664292961577502E+00,  1.944318751918866E+01, -5.598952861516035E+00,
2442672.500000000, A.D. 1975-Sep-17 00:00:00.0000, -8.605336552148762E+00,  1.937177847527706E+01, -5.570868346994764E+00,
2442702.500000000, A.D. 1975-Oct-17 00:00:00.0000, -8.546173530112860E+00,  1.929987478128179E+01, -5.542642290552595E+00,
2442732.500000000, A.D. 1975-Nov-16 00:00:00.0000, -8.486801875375001E+00,  1.922746986250498E+01, -5.514273650418605E+00,
2442762.500000000, A.D. 1975-Dec-16 00:00:00.0000, -8.427218571906927E+00,  1.915455835761690E+01, -5.485761361639086E+00,
2442792.500000000, A.D. 1976-Jan-15 00:00:00.0000, -8.367421148984906E+00,  1.908113565226820E+01, -5.457104278328774E+00,
2442822.500000000, A.D. 1976-Feb-14 00:00:00.0000, -8.307407435649758E+00,  1.900719720888280E+01, -5.428301256113744E+00,
2442852.500000000, A.D. 1976-Mar-15 00:00:00.0000, -8.247175868642671E+00,  1.893273896019758E+01, -5.399351056832090E+00,
2442882.500000000, A.D. 1976-Apr-14 00:00:00.0000, -8.186725837297189E+00,  1.885775594877581E+01, -5.370252383346591E+00,
2442912.500000000, A.D. 1976-May-14 00:00:00.0000, -8.126056172406546E+00,  1.878224205720650E+01, -5.341004014718828E+00,
2442942.500000000, A.D. 1976-Jun-13 00:00:00.0000, -8.065165038413888E+00,  1.870619140417942E+01, -5.311604706722422E+00,
2442972.500000000, A.D. 1976-Jul-13 00:00:00.0000, -8.004050483626589E+00,  1.862959795957953E+01, -5.282053203084666E+00,
2443002.500000000, A.D. 1976-Aug-12 00:00:00.0000, -7.942709907772691E+00,  1.855245585363478E+01, -5.252348293182921E+00,
2443032.500000000, A.D. 1976-Sep-11 00:00:00.0000, -7.881141117392099E+00,  1.847476024425365E+01, -5.222488649829940E+00,
2443062.500000000, A.D. 1976-Oct-11 00:00:00.0000, -7.819342989541671E+00,  1.839650576073543E+01, -5.192472860723926E+00,
2443092.500000000, A.D. 1976-Nov-10 00:00:00.0000, -7.757314202209914E+00,  1.831768604247162E+01, -5.162299533555449E+00,
2443122.500000000, A.D. 1976-Dec-10 00:00:00.0000, -7.695053267908388E+00,  1.823829455647061E+01, -5.131967199039980E+00,
2443152.500000000, A.D. 1977-Jan-09 00:00:00.0000, -7.632558328492220E+00,  1.815832393681634E+01, -5.101474395837335E+00,
2443182.500000000, A.D. 1977-Feb-08 00:00:00.0000, -7.569826126912892E+00,  1.807776681130884E+01, -5.070819743920071E+00,
2443212.500000000, A.D. 1977-Mar-10 00:00:00.0000, -7.506853199780218E+00,  1.799661715274886E+01, -5.040001782802688E+00,
2443242.500000000, A.D. 1977-Apr-09 00:00:00.0000, -7.443636746135422E+00,  1.791486929565630E+01, -5.009019005652447E+00,
2443272.500000000, A.D. 1977-May-09 00:00:00.0000, -7.380174277365025E+00,  1.783251771960948E+01, -4.977869891409267E+00,
2443302.500000000, A.D. 1977-Jun-08 00:00:00.0000, -7.316464483775509E+00,  1.774955695197790E+01, -4.946552775484089E+00,
2443332.500000000, A.D. 1977-Jul-08 00:00:00.0000, -7.252506665930905E+00,  1.766598003619275E+01, -4.915065968956478E+00,
2443362.500000000, A.D. 1977-Aug-07 00:00:00.0000, -7.188299177034553E+00,  1.758177899890176E+01, -4.883407835337178E+00,
2443392.500000000, A.D. 1977-Sep-06 00:00:00.0000, -7.123839941212715E+00,  1.749694583820866E+01, -4.851576671635218E+00,
2443422.500000000, A.D. 1977-Oct-06 00:00:00.0000, -7.059126264768333E+00,  1.741147215688590E+01, -4.819570793756899E+00,
2443452.500000000, A.D. 1977-Nov-05 00:00:00.0000, -6.994154477676534E+00,  1.732535018398375E+01, -4.787388529089316E+00,
2443482.500000000, A.D. 1977-Dec-05 00:00:00.0000, -6.928921623351488E+00,  1.723857308924918E+01, -4.755028052168641E+00,
2443512.500000000, A.D. 1978-Jan-04 00:00:00.0000, -6.863425484843135E+00,  1.715113351392075E+01, -4.722487481150213E+00,
2443542.500000000, A.D. 1978-Feb-03 00:00:00.0000, -6.797663671108678E+00,  1.706302372957759E+01, -4.689764912705343E+00,
2443572.500000000, A.D. 1978-Mar-05 00:00:00.0000, -6.731634261889720E+00,  1.697423565889043E+01, -4.656858339341163E+00,
2443602.500000000, A.D. 1978-Apr-04 00:00:00.0000, -6.665334967375942E+00,  1.688476017968297E+01, -4.623765787177784E+00,
2443632.500000000, A.D. 1978-May-04 00:00:00.0000, -6.598762349380027E+00,  1.679458836107887E+01, -4.590485312628050E+00,
2443662.500000000, A.D. 1978-Jun-03 00:00:00.0000, -6.531913227138223E+00,  1.670371192429555E+01, -4.557014870581090E+00,
2443692.500000000, A.D. 1978-Jul-03 00:00:00.0000, -6.464784720460139E+00,  1.661212247215083E+01, -4.523352390389993E+00,
2443722.500000000, A.D. 1978-Aug-02 00:00:00.0000, -6.397374151854009E+00,  1.651981189622854E+01, -4.489495727686805E+00,
2443752.500000000, A.D. 1978-Sep-01 00:00:00.0000, -6.329680074008033E+00,  1.642677155773203E+01, -4.455442581499581E+00,
2443782.500000000, A.D. 1978-Oct-01 00:00:00.0000, -6.261701073087550E+00,  1.633299116419637E+01, -4.421190644498010E+00,
2443812.500000000, A.D. 1978-Oct-31 00:00:00.0000, -6.193434690503079E+00,  1.623845984447168E+01, -4.386737594949029E+00,
2443842.500000000, A.D. 1978-Nov-30 00:00:00.0000, -6.124878093128854E+00,  1.614316637564248E+01, -4.352081037123543E+00,
2443872.500000000, A.D. 1978-Dec-30 00:00:00.0000, -6.056027430934061E+00,  1.604709925394016E+01, -4.317218606023933E+00,
2443902.500000000, A.D. 1979-Jan-29 00:00:00.0000, -5.986878160871377E+00,  1.595024817367924E+01, -4.282147872357461E+00,
2443932.500000000, A.D. 1979-Feb-28 00:00:00.0000, -5.917426837810791E+00,  1.585260339884309E+01, -4.246866250681483E+00,
2443962.500000000, A.D. 1979-Mar-30 00:00:00.0000, -5.847670709820311E+00,  1.575415455502043E+01, -4.211371105757308E+00,
2443992.500000000, A.D. 1979-Apr-29 00:00:00.0000, -5.777607366292151E+00,  1.565489098631638E+01, -4.175659699196844E+00,
2444022.500000000, A.D. 1979-May-29 00:00:00.0000, -5.707235064205411E+00,  1.555480082869038E+01, -4.139729189117945E+00,
2444052.500000000, A.D. 1979-Jun-28 00:00:00.0000, -5.636551285141816E+00,  1.545387078811086E+01, -4.103576766258917E+00,
2444082.500000000, A.D. 1979-Jul-28 00:00:00.0000, -5.565552512314951E+00,  1.535208774311960E+01, -4.067199561785281E+00,
2444112.500000000, A.D. 1979-Aug-27 00:00:00.0000, -5.494235275972054E+00,  1.524943851428072E+01, -4.030594605182968E+00,
2444142.500000000, A.D. 1979-Sep-26 00:00:00.0000, -5.422595814446541E+00,  1.514590970812311E+01, -3.993758888907602E+00,
2444172.500000000, A.D. 1979-Oct-26 00:00:00.0000, -5.350630718247499E+00,  1.504148839672861E+01, -3.956689235279437E+00,
2444202.500000000, A.D. 1979-Nov-25 00:00:00.0000, -5.278337567479579E+00,  1.493616065976871E+01, -3.919382309755690E+00,
2444232.500000000, A.D. 1979-Dec-25 00:00:00.0000, -5.205713516748911E+00,  1.482991110261574E+01, -3.881834750391933E+00,
2444262.500000000, A.D. 1980-Jan-24 00:00:00.0000, -5.132755128321206E+00,  1.472272404121861E+01, -3.844043079409656E+00,
2444292.500000000, A.D. 1980-Feb-23 00:00:00.0000, -5.059458670765002E+00,  1.461458303378442E+01, -3.806003740971148E+00,
2444322.500000000, A.D. 1980-Mar-24 00:00:00.0000, -4.985819357212613E+00,  1.450547138608183E+01, -3.767713174908074E+00,
2444352.500000000, A.D. 1980-Apr-23 00:00:00.0000, -4.911832459087329E+00,  1.439537337689129E+01, -3.729167649047973E+00,
2444382.500000000, A.D. 1980-May-23 00:00:00.0000, -4.837494353555720E+00,  1.428427293467212E+01, -3.690363264687931E+00,
2444412.500000000, A.D. 1980-Jun-22 00:00:00.0000, -4.762801785114645E+00,  1.417215299354154E+01, -3.651296024159016E+00,
2444442.500000000, A.D. 1980-Jul-22 00:00:00.0000, -4.687752159187156E+00,  1.405899572280098E+01, -3.611961716040677E+00,
2444472.500000000, A.D. 1980-Aug-21 00:00:00.0000, -4.612343106817699E+00,  1.394478127797189E+01, -3.572356008118982E+00,
2444502.500000000, A.D. 1980-Sep-20 00:00:00.0000, -4.536570945979309E+00,  1.382948830368689E+01, -3.532474535041337E+00,
2444532.500000000, A.D. 1980-Oct-20 00:00:00.0000, -4.460431246019169E+00,  1.371309530638256E+01, -3.492312756228184E+00,
2444562.500000000, A.D. 1980-Nov-19 00:00:00.0000, -4.383919193889093E+00,  1.359558019141291E+01, -3.451866000058446E+00,
2444592.500000000, A.D. 1980-Dec-19 00:00:00.0000, -4.307029335555297E+00,  1.347692079057716E+01, -3.411129472118351E+00,
2444622.500000000, A.D. 1981-Jan-18 00:00:00.0000, -4.229757057360556E+00,  1.335709511659629E+01, -3.370098087382690E+00,
2444652.500000000, A.D. 1981-Feb-17 00:00:00.0000, -4.152098616490962E+00,  1.323607966607162E+01, -3.328766561913802E+00,
2444682.500000000, A.D. 1981-Mar-19 00:00:00.0000, -4.074049909482025E+00,  1.311384941834365E+01, -3.287129478073152E+00,
2444712.500000000, A.D. 1981-Apr-18 00:00:00.0000, -3.995606960102428E+00,  1.299037826491649E+01, -3.245181175389908E+00,
2444742.500000000, A.D. 1981-May-18 00:00:00.0000, -3.916765371557029E+00,  1.286563830470126E+01, -3.202915854511721E+00,
2444772.500000000, A.D. 1981-Jun-17 00:00:00.0000, -3.837519565005829E+00,  1.273960088416159E+01, -3.160327577930519E+00,
2444802.500000000, A.D. 1981-Jul-17 00:00:00.0000, -3.757864305718960E+00,  1.261223717148709E+01, -3.117410096702630E+00,
2444832.500000000, A.D. 1981-Aug-16 00:00:00.0000, -3.677794933449829E+00,  1.248351692896721E+01, -3.074156910696359E+00,
2444862.500000000, A.D. 1981-Sep-15 00:00:00.0000, -3.597306820674643E+00,  1.235340852903696E+01, -3.030561256782070E+00,
2444892.500000000, A.D. 1981-Oct-15 00:00:00.0000, -3.516396110257368E+00,  1.222187850114990E+01, -2.986616003811736E+00,
2444922.500000000, A.D. 1981-Nov-14 00:00:00.0000, -3.435058618681837E+00,  1.208889047614769E+01, -2.942313786698839E+00,
2444952.500000000, A.D. 1981-Dec-14 00:00:00.0000, -3.353288692263159E+00,  1.195440629616853E+01, -2.897647005994866E+00,
2444982.500000000, A.D. 1982-Jan-13 00:00:00.0000, -3.271080230248428E+00,  1.181838657631342E+01, -2.852607707903668E+00,
2445012.500000000, A.D. 1982-Feb-12 00:00:00.0000, -3.188426565039203E+00,  1.168079037505006E+01, -2.807187654972628E+00,
2445042.500000000, A.D. 1982-Mar-14 00:00:00.0000, -3.105320733483344E+00,  1.154157604629608E+01, -2.761378238942940E+00,
2445072.500000000, A.D. 1982-Apr-13 00:00:00.0000, -3.021757183438061E+00,  1.140070036727675E+01, -2.715170347578684E+00,
2445102.500000000, A.D. 1982-May-13 00:00:00.0000, -2.937731108446335E+00,  1.125811688537978E+01, -2.668554468785060E+00,
2445132.500000000, A.D. 1982-Jun-12 00:00:00.0000, -2.853237531744072E+00,  1.111377622688511E+01, -2.621520652586986E+00,
2445162.500000000, A.D. 1982-Jul-12 00:00:00.0000, -2.768271711601728E+00,  1.096762557465230E+01, -2.574058444700331E+00,
2445192.500000000, A.D. 1982-Aug-11 00:00:00.0000, -2.682827964603003E+00,  1.081960829435415E+01, -2.526156985553646E+00,
2445222.500000000, A.D. 1982-Sep-10 00:00:00.0000, -2.596899438384917E+00,  1.066966534826183E+01, -2.477804898503127E+00,
2445252.500000000, A.D. 1982-Oct-10 00:00:00.0000, -2.510479586977565E+00,  1.051773491885144E+01, -2.428990164170473E+00,
2445282.500000000, A.D. 1982-Nov-09 00:00:00.0000, -2.423561957467911E+00,  1.036375149176519E+01, -2.379700158094090E+00,
2445312.500000000, A.D. 1982-Dec-09 00:00:00.0000, -2.336140345467506E+00,  1.020764607747694E+01, -2.329921517833413E+00,
2445342.500000000, A.D. 1983-Jan-08 00:00:00.0000, -2.248209453507240E+00,  1.004934473195106E+01, -2.279640086033466E+00,
2445372.500000000, A.D. 1983-Feb-07 00:00:00.0000, -2.159763550969415E+00,  9.888767695161176E+00, -2.228840999832124E+00,
2445402.500000000, A.D. 1983-Mar-09 00:00:00.0000, -2.070796198811208E+00,  9.725830334322403E+00, -2.177508556156200E+00,
2445432.500000000, A.D. 1983-Apr-08 00:00:00.0000, -1.981301043859053E+00,  9.560442363511640E+00, -2.125626130987637E+00,
2445462.500000000, A.D. 1983-May-08 00:00:00.0000, -1.891271338215076E+00,  9.392507422917452E+00, -2.073176177591090E+00,
2445492.500000000, A.D. 1983-Jun-07 00:00:00.0000, -1.800700867861132E+00,  9.221923481895502E+00, -2.020139988992636E+00,
2445522.500000000, A.D. 1983-Jul-07 00:00:00.0000, -1.709585118192428E+00,  9.048580677286607E+00, -1.966497587153215E+00,
2445552.500000000, A.D. 1983-Aug-06 00:00:00.0000, -1.617920298409034E+00,  8.872359638108630E+00, -1.912227719951151E+00,
2445582.500000000, A.D. 1983-Sep-05 00:00:00.0000, -1.525703270907087E+00,  8.693131172251189E+00, -1.857307648421359E+00,
2445612.500000000, A.D. 1983-Oct-05 00:00:00.0000, -1.432931548496275E+00,  8.510754322238453E+00, -1.801713067862867E+00,
2445642.500000000, A.D. 1983-Nov-04 00:00:00.0000, -1.339602118135289E+00,  8.325075615991613E+00, -1.745418047514448E+00,
2445672.500000000, A.D. 1983-Dec-04 00:00:00.0000, -1.245712302475207E+00,  8.135929231095353E+00, -1.688394702883219E+00,
2445702.500000000, A.D. 1984-Jan-03 00:00:00.0000, -1.151260991360192E+00,  7.943134682277563E+00, -1.630612999020619E+00,
2445732.500000000, A.D. 1984-Feb-02 00:00:00.0000, -1.056248786892047E+00,  7.746494756387444E+00, -1.572040553434718E+00,
2445762.500000000, A.D. 1984-Mar-03 00:00:00.0000, -9.606795278262510E-01,  7.545793328129695E+00, -1.512642219591432E+00,
2445792.500000000, A.D. 1984-Apr-02 00:00:00.0000, -8.645608788480338E-01,  7.340790790608377E+00, -1.452379859949130E+00,
2445822.500000000, A.D. 1984-May-02 00:00:00.0000, -7.679036002246562E-01,  7.131220584506776E+00, -1.391212078061887E+00,
2445852.500000000, A.D. 1984-Jun-01 00:00:00.0000, -6.707228204980492E-01,  6.916785960139102E+00, -1.329093676308062E+00,
2445882.500000000, A.D. 1984-Jul-01 00:00:00.0000, -5.730391501716104E-01,  6.697154330641421E+00, -1.265975234141696E+00,
2445912.500000000, A.D. 1984-Jul-31 00:00:00.0000, -4.748796947772130E-01,  6.471951861576491E+00, -1.201802544723310E+00,
2445942.500000000, A.D. 1984-Aug-30 00:00:00.0000, -3.762817417863167E-01,  6.240756373611478E+00, -1.136515748471883E+00,
2445972.500000000, A.D. 1984-Sep-29 00:00:00.0000, -2.772960016782528E-01,  6.003086096153964E+00, -1.070048587332149E+00,
2446002.500000000, A.D. 1984-Oct-29 00:00:00.0000, -1.779896147670033E-01,  5.758387154522979E+00, -1.002327489552236E+00,
2446032.500000000, A.D. 1984-Nov-28 00:00:00.0000, -7.845212167028717E-02,  5.506017773973474E+00, -9.332703332443993E-01,
2446062.500000000, A.D. 1984-Dec-28 00:00:00.0000,  2.119761941021528E-02,  5.245226623881075E+00, -8.627852391442478E-01,
2446092.500000000, A.D. 1985-Jan-27 00:00:00.0000,  1.208014138514004E-01,  4.975126260043774E+00, -7.907690408086774E-01,
2446122.500000000, A.D. 1985-Feb-26 00:00:00.0000,  2.201442085349994E-01,  4.694656460110957E+00, -7.171053629959488E-01,
2446152.500000000, A.D. 1985-Mar-28 00:00:00.0000,  3.189294141750794E-01,  4.402531524834234E+00, -6.416627551308975E-01,
2446182.500000000, A.D. 1985-Apr-27 00:00:00.0000,  4.167411277995579E-01,  4.097166787991631E+00, -5.642927811914149E-01,
2446212.500000000, A.D. 1985-May-27 00:00:00.0000,  5.129820800218495E-01,  3.776570035557622E+00, -4.848286673679664E-01,
2446242.500000000, A.D. 1985-Jun-26 00:00:00.0000,  6.067726268918887E-01,  3.438176848739127E+00, -4.030863515635097E-01,
2446272.500000000, A.D. 1985-Jul-26 00:00:00.0000,  6.967718754512129E-01,  3.078594664030593E+00, -3.188714020910297E-01,
2446302.500000000, A.D. 1985-Aug-25 00:00:00.0000,  7.808369572788907E-01,  2.693179970455842E+00, -2.320021369586078E-01,
2446332.500000000, A.D. 1985-Sep-24 00:00:00.0000,  8.553253893667202E-01,  2.275300910013352E+00, -1.423791018573048E-01,
2446362.500000000, A.D. 1985-Oct-24 00:00:00.0000,  9.134943853481036E-01,  1.814972348071203E+00, -5.019755751418187E-02,
2446392.500000000, A.D. 1985-Nov-23 00:00:00.0000,  9.412330155037903E-01,  1.296191808589140E+00,  4.332439579687258E-02,
2446422.500000000, A.D. 1985-Dec-23 00:00:00.0000,  9.030266324886397E-01,  6.922430005762302E-01,  1.328761815054919E-01,
2446452.500000000, A.D. 1986-Jan-22 00:00:00.0000,  6.837004312137740E-01, -2.546917304121223E-02,  1.916229692619929E-01,
2446482.500000000, A.D. 1986-Feb-21 00:00:00.0000,  2.439366341188255E-02, -6.290839694011214E-01,  1.108704998462986E-01,
2446512.500000000, A.D. 1986-Mar-23 00:00:00.0000, -7.405636338402705E-01, -7.235679101878529E-01, -8.316144923889678E-02,
2446542.500000000, A.D. 1986-Apr-22 00:00:00.0000, -1.341685300574534E+00, -6.136379050131826E-01, -2.661371123651462E-01,
2446572.500000000, A.D. 1986-May-22 00:00:00.0000, -1.833876666076708E+00, -4.485554371656726E-01, -4.283861914568768E-01,
2446602.500000000, A.D. 1986-Jun-21 00:00:00.0000, -2.257294006147636E+00, -2.654075248072761E-01, -5.747743465904470E-01,
2446632.500000000, A.D. 1986-Jul-21 00:00:00.0000, -2.633368053620065E+00, -7.626260882540768E-02, -7.091768449890026E-01,
2446662.500000000, A.D. 1986-Aug-20 00:00:00.0000, -2.974553481485034E+00,  1.140819250324977E-01, -8.342124132858899E-01,
2446692.500000000, A.D. 1986-Sep-19 00:00:00.0000, -3.288729101486226E+00,  3.034870225854142E-01, -9.516860451720354E-01,
2446722.500000000, A.D. 1986-Oct-19 00:00:00.0000, -3.581218193791864E+00,  4.909448777110355E-01, -1.062889801168549E+00,
2446752.500000000, A.D. 1986-Nov-18 00:00:00.0000, -3.855804327539774E+00,  6.759797362542903E-01, -1.168782033627797E+00,
2446782.500000000, A.D. 1986-Dec-18 00:00:00.0000, -4.115284321124310E+00,  8.583842059287768E-01, -1.270095588966563E+00,
$$EOE
**************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (au)
      Y      Y-component of position vector (au)
      Z      Z-component of position vector (au)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
